Box Number,Box Size & Weight,Contents,Exp. Date,Date Entered,Reserved For,Shipped To,Date Shipped,Audit 2013
Q187,L - 19.5 lbs.,Nebulizer Kits x45; Panda Masks x7; Soft Cuff Adapter x9; 1-Way Valve x23 (Unsterile),No EXP,10/17/2012,,,,x
Q188,L - 23.5 lbs.,Nebulizer Kits x98; 1-Way Valves x20; Soft Cuff Adapters x15 (Unsterile),No EXP,10/17/2012,,,,x
Q189,L - 14 lbs.,Humidifer & Corrugated Tubing,No EXP,10/17/2012,,,,x
Q190,L - 18.5 lbs.,Respiratory Volumetric Exercisors x36 (Unsterile),No EXP,10/17/2012,,,,x
Q191,L - 20 lbs.,Airways x488; Nasopharyngeal x142; Masks x40 (Unsterile),No EXP,10/17/2012,,,,x
Q192,L - 25 lbs.,Anesthesia O2 Masks x2; Face Masks x23; etc.,No EXP,10/18/2012,,,,x
Q193,L - 17 lbs.,12 Central Line Kits; 10 Picc Kits; 100 Wing Guards,3/2014,10/24/2012,,,,x
Q194,L - 17 lbs.,IV Tubing (128),3/2014,10/31/2012,,,,x
Q195,L - 15.5 lbs.,10 Mix Extension Connectors,1/2014,11/20/2012,,,,x
Q196,L - 14.5 lbs.,IV Tubing (Sterile),4/2014,11/20/2012,,,,x
Q197,L - 16 lbs.,1-3ml. Syringes,11/2014,11/27/2012,,,,x
Q198,L - 15 lbs.,Red Caps; 10 Secondary Tubing Sets; IV Mix (Small-Bore Ext. Set),5/2014,12/3/2012,,,,x
Q199,L - 18 lbs.,IV Mix: Tubing; Red Caps; Extensions,1/2014,12/3/2014,,,,x
Q200,L - 17.5 lbs.,IV Mix: Cannulas; Caps; Connectors,3/2014,12/6/2012,,,,x
Q201,L - 19 lbs.,IV Tubing,7/2015,12/6/2012,,,,x
Q202,L - 14.5 lbs.,IV Mix: Extension Set; Adaptors; Connector Cannulas,2/2015,1/4/2013,,,,x
Q203,L - 16.5 lbs.,IV Blood Testing (Sterile),7/2015,1/8/2013,,,,x
Q204,L - 20.5 lbs.,IV Tubing (Sterile),No EXP,1/11/2013,,,,x
Q205,L - 16 lbs.,IV Mix: Tubing; Red Caps; Extensions,1/2014,1/16/2013,,,,x
Q206,L - 17.5 lbs.,IV Tubing (Sterile),3/2014,1/16/2013,,,,x
Q207,L - 17 lbs.,Central Line Supplies,2/2014,,,,,x
Q208,L - 14 lbs.,Arterial Line Central Venous Kits x24,3/2014,2/6/2013,,,,x
Q209,L - 14.5 lbs.,Central Line Kits & Supplies,2/2014,2/11/2013,,,,x
Q210,L - 14.5 lbs.,IV Tubing,8/2014,2/18/2013,,,,x
Q211,L - 17 lbs.,IV Mix,No EXP,2/18/2013,,,,x
Q212,L - 15.5 lbs.,IV Mix,8/2014,2/18/2013,,,,x
Q213,L - 15.5 lbs.,IV Mix,9/2017,2/18/2013,,,,x
Q214,L - 15 lbs.,IV Mix,4/2014,2/18/2013,,,,x
Q215,L - 16 lbs.,IV Mix: Ext. Tubing; Caps; Hep. Lock Caps; Alligator Clips,4/2014,2/18/2013,,,,x
Q216,L - 21 lbs.,IV Mix,2/2014,2/18/2013,,,,x
Q217,L - 21 lbs.,IV Tubing: Primary Sets,9/2015,2/18/2013,,,,x
Q219,L - 13 lbs.,IV Mix: Spikes; Ext. Tubing; Cannulas; etc.,4/2015,4/11/2013,,,,x
Q220,L - 17 lbs.,"Central Line Kits, Multi-Lumen",5/2014,4/12/2013,,,,x
Q221,L - 14.8 lbs.,Central Line & Arterial Line Kits; Tubing,10/2014,5/13/2013,,,,x
Q222,L - 18.4 lbs.,PICC Kits,5/2014,6/12/2013,,,,x
Q223,L - 22.6 lbs.,Primary IV Tubing x190,6/2015,7/11/2013,,,,x
Q224,L - 16.0 lbs.,IV Mix,6/2014,7/11/2013,,,,x
Q225,L - 15.8 lbs.,"IV Mix: connectors, 2nd sets, extensions, port access sets",06/2015,8/28/2013,,,,
Q226,L - 15.6 lbs.,IV tubing,05/2015,8/28/2013,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
